id,name,link,venue/name,venue/link,venue/city,venue/timeZone/id,venue/timeZone/offset,venue/timeZone/tz,abbreviation,teamName,locationName,firstYearOfPlay,division/id,division/name,division/nameShort,division/link,division/abbreviation,conference/id,conference/name,conference/link,franchise/franchiseId,franchise/teamName,franchise/link,shortName,officialSiteUrl,franchiseId,active,venue/id
1,New Jersey Devils,/api/v1/teams/1,Prudential Center,/api/v1/venues/null,Newark,America/New_York,-4,EDT,NJD,Devils,New Jersey,1982,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,23,Devils,/api/v1/franchises/23,New Jersey,http://www.newjerseydevils.com/,23,true,
2,New York Islanders,/api/v1/teams/2,UBS Arena,/api/v1/venues/null,Elmont,America/New_York,-4,EDT,NYI,Islanders,New York,1972,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,22,Islanders,/api/v1/franchises/22,NY Islanders,http://www.newyorkislanders.com/,22,true,
3,New York Rangers,/api/v1/teams/3,Madison Square Garden,/api/v1/venues/5054,New York,America/New_York,-4,EDT,NYR,Rangers,New York,1926,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,10,Rangers,/api/v1/franchises/10,NY Rangers,http://www.newyorkrangers.com/,10,true,5054
4,Philadelphia Flyers,/api/v1/teams/4,Wells Fargo Center,/api/v1/venues/5096,Philadelphia,America/New_York,-4,EDT,PHI,Flyers,Philadelphia,1967,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,16,Flyers,/api/v1/franchises/16,Philadelphia,http://www.philadelphiaflyers.com/,16,true,5096
5,Pittsburgh Penguins,/api/v1/teams/5,PPG Paints Arena,/api/v1/venues/5034,Pittsburgh,America/New_York,-4,EDT,PIT,Penguins,Pittsburgh,1967,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,17,Penguins,/api/v1/franchises/17,Pittsburgh,http://pittsburghpenguins.com/,17,true,5034
6,Boston Bruins,/api/v1/teams/6,TD Garden,/api/v1/venues/5085,Boston,America/New_York,-4,EDT,BOS,Bruins,Boston,1924,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,6,Bruins,/api/v1/franchises/6,Boston,http://www.bostonbruins.com/,6,true,5085
7,Buffalo Sabres,/api/v1/teams/7,KeyBank Center,/api/v1/venues/5039,Buffalo,America/New_York,-4,EDT,BUF,Sabres,Buffalo,1970,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,19,Sabres,/api/v1/franchises/19,Buffalo,http://www.sabres.com/,19,true,5039
8,Montréal Canadiens,/api/v1/teams/8,Bell Centre,/api/v1/venues/5028,Montréal,America/Montreal,-4,EDT,MTL,Canadiens,Montréal,1909,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,1,Canadiens,/api/v1/franchises/1,Montréal,http://www.canadiens.com/,1,true,5028
9,Ottawa Senators,/api/v1/teams/9,Canadian Tire Centre,/api/v1/venues/5031,Ottawa,America/New_York,-4,EDT,OTT,Senators,Ottawa,1990,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,30,Senators,/api/v1/franchises/30,Ottawa,http://www.ottawasenators.com/,30,true,5031
10,Toronto Maple Leafs,/api/v1/teams/10,Scotiabank Arena,/api/v1/venues/null,Toronto,America/Toronto,-4,EDT,TOR,Maple Leafs,Toronto,1917,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,5,Maple Leafs,/api/v1/franchises/5,Toronto,http://www.mapleleafs.com/,5,true,
12,Carolina Hurricanes,/api/v1/teams/12,PNC Arena,/api/v1/venues/5066,Raleigh,America/New_York,-4,EDT,CAR,Hurricanes,Carolina,1979,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,26,Hurricanes,/api/v1/franchises/26,Carolina,http://www.carolinahurricanes.com/,26,true,5066
13,Florida Panthers,/api/v1/teams/13,Amerant Bank Arena,/api/v1/venues/null,Sunrise,America/New_York,-4,EDT,FLA,Panthers,Florida,1993,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,33,Panthers,/api/v1/franchises/33,Florida,http://www.floridapanthers.com/,33,true,
14,Tampa Bay Lightning,/api/v1/teams/14,AMALIE Arena,/api/v1/venues/null,Tampa,America/New_York,-4,EDT,TBL,Lightning,Tampa Bay,1991,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,31,Lightning,/api/v1/franchises/31,Tampa Bay,http://www.tampabaylightning.com/,31,true,
15,Washington Capitals,/api/v1/teams/15,Capital One Arena,/api/v1/venues/5094,Washington,America/New_York,-4,EDT,WSH,Capitals,Washington,1974,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,24,Capitals,/api/v1/franchises/24,Washington,http://www.washingtoncapitals.com/,24,true,5094
16,Chicago Blackhawks,/api/v1/teams/16,United Center,/api/v1/venues/5092,Chicago,America/Chicago,-5,CDT,CHI,Blackhawks,Chicago,1926,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,11,Blackhawks,/api/v1/franchises/11,Chicago,http://www.chicagoblackhawks.com/,11,true,5092
17,Detroit Red Wings,/api/v1/teams/17,Little Caesars Arena,/api/v1/venues/5145,Detroit,America/Detroit,-4,EDT,DET,Red Wings,Detroit,1926,17,Atlantic,ATL,/api/v1/divisions/17,A,6,Eastern,/api/v1/conferences/6,12,Red Wings,/api/v1/franchises/12,Detroit,http://www.detroitredwings.com/,12,true,5145
18,Nashville Predators,/api/v1/teams/18,Bridgestone Arena,/api/v1/venues/5030,Nashville,America/Chicago,-5,CDT,NSH,Predators,Nashville,1997,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,34,Predators,/api/v1/franchises/34,Nashville,http://www.nashvillepredators.com/,34,true,5030
19,St. Louis Blues,/api/v1/teams/19,Enterprise Center,/api/v1/venues/5076,St. Louis,America/Chicago,-5,CDT,STL,Blues,St. Louis,1967,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,18,Blues,/api/v1/franchises/18,St Louis,http://www.stlouisblues.com/,18,true,5076
20,Calgary Flames,/api/v1/teams/20,Scotiabank Saddledome,/api/v1/venues/5075,Calgary,America/Denver,-6,MDT,CGY,Flames,Calgary,1980,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,21,Flames,/api/v1/franchises/21,Calgary,http://www.calgaryflames.com/,21,true,5075
21,Colorado Avalanche,/api/v1/teams/21,Ball Arena,/api/v1/venues/5064,Denver,America/Denver,-6,MDT,COL,Avalanche,Colorado,1979,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,27,Avalanche,/api/v1/franchises/27,Colorado,http://www.coloradoavalanche.com/,27,true,5064
22,Edmonton Oilers,/api/v1/teams/22,Rogers Place,/api/v1/venues/5100,Edmonton,America/Edmonton,-6,MDT,EDM,Oilers,Edmonton,1979,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,25,Oilers,/api/v1/franchises/25,Edmonton,http://www.edmontonoilers.com/,25,true,5100
23,Vancouver Canucks,/api/v1/teams/23,Rogers Arena,/api/v1/venues/5073,Vancouver,America/Vancouver,-7,PDT,VAN,Canucks,Vancouver,1970,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,20,Canucks,/api/v1/franchises/20,Vancouver,http://www.canucks.com/,20,true,5073
24,Anaheim Ducks,/api/v1/teams/24,Honda Center,/api/v1/venues/5046,Anaheim,America/Los_Angeles,-7,PDT,ANA,Ducks,Anaheim,1993,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,32,Ducks,/api/v1/franchises/32,Anaheim,http://www.anaheimducks.com/,32,true,5046
25,Dallas Stars,/api/v1/teams/25,American Airlines Center,/api/v1/venues/5019,Dallas,America/Chicago,-5,CDT,DAL,Stars,Dallas,1967,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,15,Stars,/api/v1/franchises/15,Dallas,http://www.dallasstars.com/,15,true,5019
26,Los Angeles Kings,/api/v1/teams/26,Crypto.com Arena,/api/v1/venues/null,Los Angeles,America/Los_Angeles,-7,PDT,LAK,Kings,Los Angeles,1967,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,14,Kings,/api/v1/franchises/14,Los Angeles,http://www.lakings.com/,14,true,
28,San Jose Sharks,/api/v1/teams/28,SAP Center at San Jose,/api/v1/venues/null,San Jose,America/Los_Angeles,-7,PDT,SJS,Sharks,San Jose,1990,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,29,Sharks,/api/v1/franchises/29,San Jose,http://www.sjsharks.com/,29,true,
29,Columbus Blue Jackets,/api/v1/teams/29,Nationwide Arena,/api/v1/venues/5059,Columbus,America/New_York,-4,EDT,CBJ,Blue Jackets,Columbus,1997,18,Metropolitan,Metro,/api/v1/divisions/18,M,6,Eastern,/api/v1/conferences/6,36,Blue Jackets,/api/v1/franchises/36,Columbus,http://www.bluejackets.com/,36,true,5059
30,Minnesota Wild,/api/v1/teams/30,Xcel Energy Center,/api/v1/venues/5098,St. Paul,America/Chicago,-5,CDT,MIN,Wild,Minnesota,1997,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,37,Wild,/api/v1/franchises/37,Minnesota,http://www.wild.com/,37,true,5098
52,Winnipeg Jets,/api/v1/teams/52,Canada Life Centre,/api/v1/venues/5058,Winnipeg,America/Winnipeg,-5,CDT,WPG,Jets,Winnipeg,2011,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,35,Jets,/api/v1/franchises/35,Winnipeg,http://winnipegjets.com/,35,true,5058
53,Arizona Coyotes,/api/v1/teams/53,Mullett Arena,/api/v1/venues/null,Tempe,America/Phoenix,-7,MST,ARI,Coyotes,Arizona,1979,16,Central,CEN,/api/v1/divisions/16,C,5,Western,/api/v1/conferences/5,28,Coyotes,/api/v1/franchises/28,Arizona,http://www.arizonacoyotes.com/,28,true,
54,Vegas Golden Knights,/api/v1/teams/54,T-Mobile Arena,/api/v1/venues/5178,Las Vegas,America/Los_Angeles,-7,PDT,VGK,Golden Knights,Vegas,2016,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,38,Golden Knights,/api/v1/franchises/38,Vegas,http://www.vegasgoldenknights.com/,38,true,5178
55,Seattle Kraken,/api/v1/teams/55,Climate Pledge Arena,/api/v1/venues/null,Seattle,America/Los_Angeles,-7,PDT,SEA,Kraken,Seattle,2021,15,Pacific,PAC,/api/v1/divisions/15,P,5,Western,/api/v1/conferences/5,39,Kraken,/api/v1/franchises/39,Seattle,https://www.nhl.com/seattle,39,true,
